87	35	6	99	4919.000
87	36	6	96	6747.000
87	37	6	99	4919.000
87	38	6	98	5465.000
87	39	6	97	6073.000
87	40	6	97	6073.000
88	0	6	0	166666667.000
88	1	6	13	42364430.000
88	2	6	25	11964966.000
88	3	6	35	4171926.000
88	4	6	45	1454661.000
88	5	6	54	563565.000
88	6	6	60	299502.000
88	7	6	69	116033.000
88	8	6	73	76129.000
88	9	6	68	128926.000
88	10	6	78	44954.000
88	11	6	76	55498.000
88	12	6	86	19351.000
88	13	6	84	23890.000
88	14	6	91	11427.000
88	15	6	94	8330.000
88	16	6	93	9256.000
88	17	6	90	12696.000
88	18	6	90	12696.000
88	19	6	92	10284.000
88	20	6	95	7497.000
88	21	6	94	8330.000
88	22	6	98	5465.000
88	23	6	93	9256.000
88	24	6	97	6073.000
88	25	6	97	6073.000
88	26	6	96	6747.000
88	27	6	98	5465.000
88	28	6	95	7497.000
88	29	6	99	4919.000
88	30	6	99	4919.000
88	31	6	97	6073.000
88	32	6	99	4919.000
88	33	6	99	4919.000
88	34	6	98	5465.000
88	35	6	100	4427.000
88	36	6	99	4919.000
88	37	6	97	6073.000
88	38	6	95	7497.000
88	39	6	99	4919.000
88	40	6	98	5465.000
89	0	6	0	166666667.000
89	1	6	13	42364430.000
89	2	6	31	6358674.000
89	3	6	31	6358674.000
89	4	6	48	1060448.000
89	5	6	47	1178275.000
89	6	6	59	332780.000
89	7	6	65	176853.000
89	8	6	64	196503.000
89	9	6	75	61665.000
89	10	6	77	49948.000
89	11	6	70	104430.000
89	12	6	82	29494.000
89	13	6	88	15674.000
89	14	6	90	12696.000
89	15	6	90	12696.000
89	16	6	93	9256.000
89	17	6	93	9256.000
89	18	6	89	14107.000
89	19	6	96	6747.000
89	20	6	95	7497.000
89	21	6	95	7497.000
89	22	6	93	9256.000
89	23	6	90	12696.000
89	24	6	97	6073.000
89	25	6	97	6073.000
89	26	6	100	4427.000
89	27	6	95	7497.000
89	28	6	93	9256.000
89	29	6	98	5465.000
89	30	6	97	6073.000
89	31	6	96	6747.000
89	32	6	99	4919.000
89	33	6	94	8330.000
89	34	6	99	4919.000
89	35	6	100	4427.000
89	36	6	98	5465.000
89	37	6	100	4427.000
89	38	6	96	6747.000
89	39	6	98	5465.000
89	40	6	98	5465.000
90	0	6	0	166666667.000
90	1	6	22	16412848.000
90	2	6	20	20262776.000
90	3	6	45	1454661.000
90	4	6	52	695760.000
90	5	6	58	369755.000
90	6	6	54	563565.000
90	7	6	68	128926.000
90	8	6	77	49948.000
90	9	6	70	104430.000
90	10	6	77	49948.000
90	11	6	79	40458.000
90	12	6	83	26545.000
90	13	6	85	21501.000
90	14	6	91	11427.000
90	15	6	88	15674.000
90	16	6	85	21501.000
90	17	6	99	4919.000
90	18	6	90	12696.000
90	19	6	93	9256.000
90	20	6	98	5465.000
90	21	6	94	8330.000
90	22	6	97	6073.000
90	23	6	96	6747.000
90	24	6	98	5465.000
90	25	6	94	8330.000
90	26	6	98	5465.000
90	27	6	93	9256.000
90	28	6	98	5465.000
90	29	6	97	6073.000
90	30	6	98	5465.000
90	31	6	100	4427.000
90	32	6	98	5465.000
90	33	6	100	4427.000
90	34	6	98	5465.000
90	35	6	99	4919.000
90	36	6	95	7497.000
90	37	6	97	6073.000
90	38	6	99	4919.000
90	39	6	100	4427.000
90	40	6	99	4919.000
91	0	6	0	166666667.000
91	1	6	13	42364430.000
91	2	6	30	7065193.000
91	3	6	38	3041334.000
91	4	6	34	4635473.000
91	5	6	44	1616290.000
91	6	6	51	773066.000
91	7	6	65	176853.000
91	8	6	79	40458.000
91	9	6	77	49948.000
91	10	6	83	26545.000
91	11	6	79	40458.000
91	12	6	84	23890.000
91	13	6	82	29494.000
91	14	6	87	17416.000
91	15	6	91	11427.000
91	16	6	91	11427.000
91	17	6	90	12696.000
91	18	6	93	9256.000
91	19	6	98	5465.000
91	20	6	93	9256.000
91	21	6	96	6747.000
91	22	6	96	6747.000
91	23	6	98	5465.000
91	24	6	98	5465.000
91	25	6	96	6747.000
91	26	6	98	5465.000
91	27	6	99	4919.000
91	28	6	100	4427.000
91	29	6	95	7497.000
91	30	6	97	6073.000
91	31	6	97	6073.000
91	32	6	100	4427.000
91	33	6	99	4919.000
91	34	6	100	4427.000
91	35	6	98	5465.000
91	36	6	100	4427.000
91	37	6	99	4919.000
91	38	6	99	4919.000
91	39	6	100	4427.000
91	40	6	98	5465.000
92	0	6	0	166666667.000
92	1	6	15	34315189.000
92	2	6	26	10768470.000
92	3	6	43	1795877.000
92	4	6	48	1060448.000
92	5	6	47	1178275.000
92	6	6	61	269552.000
92	7	6	64	196503.000
92	8	6	72	84588.000
92	9	6	76	55498.000
92	10	6	86	19351.000
92	11	6	74	68516.000
92	12	6	83	26545.000
92	13	6	86	19351.000
92	14	6	90	12696.000
92	15	6	89	14107.000
92	16	6	95	7497.000
92	17	6	92	10284.000
92	18	6	93	9256.000
92	19	6	91	11427.000
92	20	6	91	11427.000
92	21	6	96	6747.000
92	22	6	99	4919.000
92	23	6	96	6747.000
92	24	6	91	11427.000
92	25	6	97	6073.000
92	26	6	97	6073.000
92	27	6	96	6747.000
92	28	6	98	5465.000
92	29	6	97	6073.000
92	30	6	97	6073.000
92	31	6	96	6747.000
92	32	6	98	5465.000
92	33	6	99	4919.000
92	34	6	98	5465.000
92	35	6	100	4427.000
92	36	6	98	5465.000
92	37	6	98	5465.000
92	38	6	99	4919.000
92	39	6	99	4919.000
92	40	6	96	6747.000
93	0	6	0	166666667.000
93	1	6	13	42364430.000
93	2	6	22	16412848.000
93	3	6	35	4171926.000
93	4	6	40	2463480.000
93	5	6	56	456488.000
93	6	6	57	410839.000
93	7	6	68	128926.000
93	8	6	65	176853.000
93	9	6	68	128926.000
93	10	6	74	68516.000
93	11	6	79	40458.000
93	12	6	81	32771.000
93	13	6	88	15674.000
93	14	6	91	11427.000
93	15	6	82	29494.000
93	16	6	88	15674.000
93	17	6	87	17416.000
93	18	6	93	9256.000
93	19	6	98	5465.000
93	20	6	92	10284.000
93	21	6	96	6747.000
93	22	6	97	6073.000
93	23	6	94	8330.000
93	24	6	98	5465.000
93	25	6	99	4919.000
93	26	6	95	7497.000
93	27	6	95	7497.000
93	28	6	97	6073.000
93	29	6	98	5465.000
93	30	6	99	4919.000
93	31	6	95	7497.000
93	32	6	98	5465.000
93	33	6	96	6747.000
93	34	6	99	4919.000
93	35	6	98	5465.000
93	36	6	93	9256.000
93	37	6	100	4427.000
93	38	6	99	4919.000
93	39	6	100	4427.000
93	40	6	100	4427.000
94	0	6	0	166666667.000
94	1	6	14	38127987.000
94	2	6	26	10768470.000
94	3	6	30	7065193.000
94	4	6	49	954403.000
94	5	6	48	1060448.000
94	6	6	46	1309195.000
94	7	6	65	176853.000
94	8	6	67	143251.000
94	9	6	82	29494.000
94	10	6	79	40458.000
94	11	6	83	26545.000
94	12	6	90	12696.000
94	13	6	83	26545.000
94	14	6	85	21501.000
94	15	6	85	21501.000
94	16	6	92	10284.000
94	17	6	85	21501.000
94	18	6	93	9256.000
94	19	6	96	6747.000
94	20	6	94	8330.000
94	21	6	94	8330.000
94	22	6	90	12696.000
94	23	6	99	4919.000
94	24	6	98	5465.000
94	25	6	96	6747.000
94	26	6	95	7497.000
94	27	6	98	5465.000
94	28	6	96	6747.000
94	29	6	97	6073.000
94	30	6	97	6073.000
94	31	6	99	4919.000
94	32	6	95	7497.000
94	33	6	99	4919.000
94	34	6	99	4919.000
94	35	6	97	6073.000
94	36	6	97	6073.000
94	37	6	100	4427.000
94	38	6	99	4919.000
94	39	6	100	4427.000
94	40	6	98	5465.000
95	0	6	0	166666667.000
95	1	6	13	42364430.000
95	2	6	28	8722461.000
95	3	6	35	4171926.000
95	4	6	42	1995419.000
95	5	6	50	858963.000
95	6	6	61	269552.000
95	7	6	71	93987.000
95	8	6	73	76129.000
95	9	6	69	116033.000
95	10	6	76	55498.000
95	11	6	82	29494.000
95	12	6	81	32771.000
95	13	6	88	15674.000
95	14	6	83	26545.000
95	15	6	90	12696.000
95	16	6	93	9256.000
95	17	6	90	12696.000
95	18	6	93	9256.000
95	19	6	93	9256.000
95	20	6	91	11427.000
95	21	6	94	8330.000
95	22	6	91	11427.000
95	23	6	95	7497.000
95	24	6	95	7497.000
95	25	6	98	5465.000
95	26	6	97	6073.000
95	27	6	99	4919.000
95	28	6	99	4919.000
95	29	6	98	5465.000
95	30	6	99	4919.000
95	31	6	96	6747.000
95	32	6	99	4919.000
95	33	6	100	4427.000
95	34	6	100	4427.000
95	35	6	100	4427.000
95	36	6	100	4427.000
95	37	6	100	4427.000
95	38	6	100	4427.000
95	39	6	98	5465.000
95	40	6	98	5465.000
96	0	6	0	166666667.000
96	1	6	17	27795303.000
96	2	6	27	9691623.000
96	3	6	38	3041334.000
96	4	6	43	1795877.000
96	5	6	59	332780.000
96	6	6	74	68516.000
96	7	6	71	93987.000
96	8	6	73	76129.000
96	9	6	74	68516.000
96	10	6	79	40458.000
96	11	6	78	44954.000
96	12	6	83	26545.000
96	13	6	82	29494.000
96	14	6	87	17416.000
96	15	6	90	12696.000
96	16	6	95	7497.000
96	17	6	87	17416.000
96	18	6	96	6747.000
96	19	6	94	8330.000
96	20	6	97	6073.000
96	21	6	97	6073.000
96	22	6	97	6073.000
96	23	6	96	6747.000
96	24	6	98	5465.000
96	25	6	97	6073.000
96	26	6	96	6747.000
96	27	6	97	6073.000
96	28	6	97	6073.000
96	29	6	99	4919.000
96	30	6	96	6747.000
96	31	6	99	4919.000
96	32	6	98	5465.000
96	33	6	98	5465.000
96	34	6	99	4919.000
96	35	6	99	4919.000
96	36	6	99	4919.000
96	37	6	98	5465.000
96	38	6	97	6073.000
96	39	6	99	4919.000
96	40	6	100	4427.000
97	0	6	0	166666667.000
97	1	6	16	30883670.000
97	2	6	19	22514195.000
97	3	6	38	3041334.000
97	4	6	41	2217132.000
97	5	6	48	1060448.000
97	6	6	65	176853.000
97	7	6	74	68516.000
97	8	6	72	84588.000
97	9	6	71	93987.000
97	10	6	89	14107.000
97	11	6	74	68516.000
97	12	6	75	61665.000
97	13	6	87	17416.000
97	14	6	92	10284.000
97	15	6	84	23890.000
97	16	6	95	7497.000
97	17	6	96	6747.000
97	18	6	91	11427.000
97	19	6	92	10284.000
97	20	6	90	12696.000
97	21	6	94	8330.000
97	22	6	94	8330.000
97	23	6	93	9256.000
97	24	6	97	6073.000
97	25	6	94	8330.000
97	26	6	93	9256.000
97	27	6	99	4919.000
97	28	6	96	6747.000
97	29	6	98	5465.000
97	30	6	98	5465.000
97	31	6	99	4919.000
97	32	6	98	5465.000
97	33	6	98	5465.000
97	34	6	100	4427.000
97	35	6	98	5465.000
97	36	6	100	4427.000
97	37	6	100	4427.000
97	38	6	100	4427.000
97	39	6	98	5465.000
97	40	6	99	4919.000
98	0	6	0	166666667.000
98	1	6	11	52301766.000
98	2	6	25	11964966.000
98	3	6	33	5150526.000
98	4	6	47	1178275.000
98	5	6	56	456488.000
98	6	6	60	299502.000
98	7	6	72	84588.000
98	8	6	70	104430.000
98	9	6	77	49948.000
98	10	6	77	49948.000
98	11	6	76	55498.000
98	12	6	80	36412.000
98	13	6	91	11427.000
98	14	6	90	12696.000
98	15	6	82	29494.000
98	16	6	91	11427.000
98	17	6	88	15674.000
98	18	6	95	7497.000
98	19	6	92	10284.000
98	20	6	96	6747.000
98	21	6	93	9256.000
98	22	6	93	9256.000
98	23	6	95	7497.000
98	24	6	98	5465.000
98	25	6	98	5465.000
98	26	6	100	4427.000
98	27	6	96	6747.000
98	28	6	95	7497.000
98	29	6	99	4919.000
98	30	6	100	4427.000
98	31	6	98	5465.000
98	32	6	99	4919.000
98	33	6	100	4427.000
98	34	6	97	6073.000
98	35	6	97	6073.000
98	36	6	100	4427.000
98	37	6	100	4427.000
98	38	6	97	6073.000
98	39	6	99	4919.000
98	40	6	98	5465.000
99	0	6	0	166666667.000
99	1	6	16	30883670.000
99	2	6	31	6358674.000
99	3	6	32	5722806.000
99	4	6	50	858963.000
99	5	6	50	858963.000
99	6	6	60	299502.000
99	7	6	71	93987.000
99	8	6	79	40458.000
99	9	6	79	40458.000
99	10	6	78	44954.000
99	11	6	79	40458.000
99	12	6	85	21501.000
99	13	6	85	21501.000
99	14	6	86	19351.000
99	15	6	86	19351.000
99	16	6	87	17416.000
99	17	6	93	9256.000
99	18	6	94	8330.000
99	19	6	87	17416.000
99	20	6	93	9256.000
99	21	6	95	7497.000
99	22	6	95	7497.000
99	23	6	97	6073.000
99	24	6	96	6747.000
99	25	6	96	6747.000
99	26	6	99	4919.000
99	27	6	100	4427.000
99	28	6	98	5465.000
99	29	6	96	6747.000
99	30	6	99	4919.000
99	31	6	100	4427.000
99	32	6	99	4919.000
99	33	6	99	4919.000
99	34	6	99	4919.000
99	35	6	100	4427.000
99	36	6	100	4427.000
99	37	6	98	5465.000
99	38	6	99	4919.000
99	39	6	98	5465.000
99	40	6	98	5465.000
100	0	6	0	166666667.000
100	1	6	10	58113073.000
100	2	6	22	16412848.000
100	3	6	35	4171926.000
100	4	6	49	954403.000
100	5	6	50	858963.000
100	6	6	59	332780.000
100	7	6	57	410839.000
100	8	6	72	84588.000
100	9	6	66	159167.000
100	10	6	81	32771.000
100	11	6	77	49948.000
100	12	6	78	44954.000
100	13	6	81	32771.000
100	14	6	90	12696.000
100	15	6	90	12696.000
100	16	6	90	12696.000
100	17	6	93	9256.000
100	18	6	97	6073.000
100	19	6	95	7497.000
100	20	6	92	10284.000
100	21	6	95	7497.000
100	22	6	99	4919.000
100	23	6	97	6073.000
100	24	6	95	7497.000
100	25	6	94	8330.000
100	26	6	99	4919.000
100	27	6	97	6073.000
100	28	6	99	4919.000
100	29	6	93	9256.000
100	30	6	99	4919.000
100	31	6	100	4427.000
100	32	6	99	4919.000
100	33	6	98	5465.000
100	34	6	99	4919.000
100	35	6	98	5465.000
100	36	6	99	4919.000
100	37	6	100	4427.000
100	38	6	99	4919.000
100	39	6	99	4919.000
100	40	6	99	4919.000
